id,value
id_147,47.446907921709375
id_148,30.00758518353416
id_149,10.797766253518597
id_150,43.745505042877824
id_151,39.31814741969609
id_152,61.45412185880402
id_153,29.435284187744273
id_154,10.664872540132029
id_155,55.58021552681795
id_156,9.286620766531177
id_157,25.396772465657286
id_158,35.17882884765538
id_159,30.46106882403526
id_160,14.11816022488802
id_161,87.96942938745289
id_162,74.52678702725021
id_163,52.661287243945516
id_164,34.68099338839355
id_165,41.03895944865996
id_166,60.71267997224691
id_167,57.711454334688966
id_168,2.501019442965613
id_169,21.64280088520023
id_170,35.706672997787436
id_171,28.971652842556388
id_172,34.009310175727684
id_173,46.002789063579264
id_174,78.56854414248284
id_175,50.95217732645796
id_176,15.563871768580997
id_177,29.309283015884915
id_178,52.49642230534942
id_179,17.447230213977825
id_180,14.732418524026434
id_181,30.804681907634837
id_182,27.014983608078367
id_183,13.737396654478298
id_184,16.326761478402858
id_185,30.264195241588475
id_186,42.532756499909794
id_187,52.64387506991158
id_188,68.33755354139319
id_189,61.18696282221086
id_190,4.109485977912356
id_191,24.534697872747444
id_192,20.749902022200303
id_193,23.48288768716641
id_194,23.059931112687508
id_195,19.22897596301145
id_196,16.570215717205656
id_197,17.773826992634504
id_198,23.768684737542046
id_199,18.530361849903862
id_200,7.429201359253719
id_201,35.410215529806564
id_202,23.293267960776703
id_203,60.64269408903289
id_204,4.683238241116139
id_205,22.013417283695667
id_206,83.7860216301438
id_207,55.69221481597692
id_208,27.265643353891328
id_209,32.65616304667171
id_210,51.966454072914246
id_211,38.89779108568624
id_212,46.016290005725224
id_213,5.3211855034597555
id_214,18.81364868941177
id_215,8.842380975756104
id_216,45.35349490033816
id_217,8.288994940989175
id_218,34.987956755927556
id_219,88.47980924229445
id_220,49.791490779901515
id_221,18.150145253067556
id_222,34.24697003607967
id_223,83.81138994835592
id_224,31.724806309993987
id_225,11.373639413638019
id_226,14.220999706609978
id_227,43.92285330603025
id_228,36.22325609728139
id_229,33.519771827442256
id_230,3.055307937976745
id_231,29.711937876875467
id_232,14.784383637814924
id_233,21.987485711463158
id_234,61.033407118555864
id_235,26.261647523541384
id_236,12.528455784949188
id_237,24.230192866451837
id_238,11.91941339581589
id_239,31.701600238562804
id_240,33.96384061834414
id_241,80.33855773901196
id_242,21.629084225679165
id_243,6.957023486865495
id_244,60.57610990729321
id_245,48.15260241410294
id_246,34.73325361986569
id_247,47.77539659879588
id_248,9.853199396694455
id_249,9.29442381472704
id_250,14.076803603394362
id_251,41.08433462897782
id_252,12.768039960395576
id_253,12.580828758655661
id_254,21.7806533742462
id_255,25.16441986875249
id_256,43.712215223576855
id_257,6.194521038276575
id_258,25.238407831653177
id_259,41.226645580077935
