id,value
id_109,128.4105881791538
id_110,55.51446894097933
id_111,123.3248124183509
id_112,38.56188307163643
id_113,52.123951767110746
id_114,45.342917419373585
id_115,62.29550328871648
id_116,69.07653763645364
id_117,40.25714165857072
id_118,53.81921035404503
id_119,79.24808915805937
id_120,47.03817600630788
id_121,62.29550328871648
id_122,118.23903665754804
id_123,11.4377456806878
id_124,57.209727527913614
id_125,11.4377456806878
id_126,60.600244701782195
id_127,31.780848723899275
id_128,50.42869318017645
id_129,86.02912350579653
id_130,13.13300426762209
id_131,91.11489926659941
id_132,41.95240024550501
id_133,14.828262854556378
id_134,36.86662448470214
id_135,58.9049861148479
id_136,113.15326089674517
id_137,164.01101850477386
id_138,43.6476588324393
id_139,101.28645078820514
id_140,141.97265687462811
id_141,30.085590136964985
id_142,84.33386491886225
id_143,57.209727527913614
id_144,58.9049861148479
id_145,23.304555789227827
id_146,57.209727527913614
id_147,75.8575719841908
id_148,57.209727527913614
id_149,30.085590136964985
id_150,79.24808915805937
id_151,60.600244701782195
id_152,99.59119220127086
id_153,41.95240024550501
id_154,21.609297202293536
id_155,111.45800230981088
id_156,24.999814376162117
id_157,43.6476588324393
id_158,79.24808915805937
id_159,43.6476588324393
id_160,24.999814376162117
id_161,187.74463872185393
id_162,97.89593361433656
id_163,60.600244701782195
id_164,67.38127904951935
id_165,57.209727527913614
id_166,79.24808915805937
id_167,96.20067502740227
id_168,26.695072963096404
id_169,43.6476588324393
id_170,55.51446894097933
id_171,53.81921035404503
id_172,43.6476588324393
id_173,74.16231339725651
id_174,169.09679426557673
id_175,91.11489926659941
id_176,33.47610731083356
id_177,48.733434593242166
id_178,119.93429524448233
id_179,50.42869318017645
id_180,28.390331550030695
id_181,52.123951767110746
id_182,36.86662448470214
id_183,69.07653763645364
id_184,18.21878002842496
id_185,69.07653763645364
id_186,62.29550328871648
id_187,80.94334774499367
id_188,138.58213970075954
id_189,99.59119220127086
id_190,13.13300426762209
id_191,40.25714165857072
id_192,33.47610731083356
id_193,58.9049861148479
id_194,47.03817600630788
id_195,26.695072963096404
id_196,23.304555789227827
id_197,26.695072963096404
id_198,41.95240024550501
id_199,21.609297202293536
id_200,19.91403861535925
id_201,43.6476588324393
id_202,43.6476588324393
id_203,125.0200710052852
id_204,-2.124323014786517
id_205,33.47610731083356
id_206,113.15326089674517
id_207,84.33386491886225
id_208,36.86662448470214
id_209,50.42869318017645
id_210,79.24808915805937
id_211,60.600244701782195
id_212,57.209727527913614
id_213,2.961452746016352
id_214,23.304555789227827
id_215,6.351969919884931
id_216,91.11489926659941
id_217,14.828262854556378
id_218,60.600244701782195
id_219,165.70627709170816
id_220,86.02912350579653
id_221,35.17136589776785
id_222,67.38127904951935
id_223,155.5347255701024
id_224,52.123951767110746
id_225,36.86662448470214
id_226,23.304555789227827
id_227,80.94334774499367
id_228,65.68602046258506
id_229,53.81921035404503
id_230,18.21878002842496
id_231,58.9049861148479
id_232,2.961452746016352
id_233,53.81921035404503
id_234,104.67696796207372
id_235,38.56188307163643
id_236,26.695072963096404
id_237,23.304555789227827
id_238,30.085590136964985
id_239,58.9049861148479
id_240,40.25714165857072
id_241,130.10584676608806
id_242,65.68602046258506
id_243,52.123951767110746
id_244,96.20067502740227
id_245,62.29550328871648
id_246,79.24808915805937
id_247,77.55283057112509
id_248,40.25714165857072
id_249,9.74248709375351
id_250,26.695072963096404
id_251,63.990761875650776
id_252,26.695072963096404
id_253,50.42869318017645
id_254,38.56188307163643
id_255,60.600244701782195
id_256,70.77179622338794
id_257,13.13300426762209
id_258,52.123951767110746
id_259,69.07653763645364
