id,value
id_200,11.650909108160656
id_201,24.325992899603882
id_202,27.121089753232706
id_203,69.33070879995377
id_204,-3.9371135071545744
id_205,18.045302586990893
id_206,65.49710783560796
id_207,46.770119665328224
id_208,20.48825313123216
id_209,28.629582143580407
id_210,44.44501109133014
id_211,34.44442298058859
id_212,31.535622960742526
id_213,-2.1943167776624914
id_214,14.210322021303122
id_215,3.8589672025160056
id_216,49.55969811358914
id_217,7.695327369545752
id_218,33.62918639828019
id_219,90.9595989833697
id_220,48.04982612189946
id_221,19.557933781364525
id_222,36.88461432214591
id_223,85.84353235976872
id_224,29.09405201784324
id_225,19.673016548923755
id_226,12.81277359448871
id_227,46.190567023506176
id_228,35.83783260337707
id_229,30.490220843315672
id_230,9.439503700379813
id_231,32.698867048412566
id_232,0.7172424448675334
id_233,30.606683212216872
id_234,59.4479626594554
id_235,21.53503485000099
id_236,15.139261769828774
id_237,13.395085438994716
id_238,15.951739149453228
id_239,33.97995310632577
id_240,21.41719287975781
id_241,71.53935500505067
id_242,36.42014444788308
id_243,27.696503591028826
id_244,53.981129327808844
id_245,33.39488205913581
id_246,44.910860566934936
id_247,43.6311541103637
id_248,22.11596709316502
id_249,5.137294057745263
id_250,15.372186507631177
id_251,36.30506168032386
id_252,15.139261769828774
id_253,28.047270299074405
id_254,21.069185374396188
id_255,34.09503587388499
id_256,38.86171539078237
id_257,8.162556446492534
id_258,28.628202542238434
id_259,38.74663262322315
