id,value
id_95,26.689323756319244
id_96,26.689323756319244
id_97,3.9068555037091888
id_98,16.78390277692357
id_99,37.585286833654486
id_100,23.717697462500542
id_101,48.48124991098973
id_102,35.60420263777535
id_103,34.613660539835784
id_104,35.60420263777535
id_105,32.63257634395665
id_106,21.736613266621404
id_107,41.547455225412754
id_108,10.840650189286162
id_109,76.21642865329761
id_110,33.62311844189622
id_111,73.24480235947891
id_112,23.717697462500542
id_113,31.642034246017083
id_114,27.67986585425881
id_115,37.585286833654486
id_116,41.547455225412754
id_117,24.70823956044011
id_118,32.63257634395665
id_119,47.490707813050165
id_120,28.670407952198378
id_121,37.585286833654486
id_122,70.27317606566021
id_123,7.869023895467459
id_124,34.613660539835784
id_125,7.869023895467459
id_126,36.59474473571492
id_127,19.75552907074227
id_128,30.651492148077516
id_129,51.45287620480843
id_130,8.859565993407028
id_131,54.424502498627135
id_132,25.698781658379676
id_133,9.850108091346595
id_134,22.72715536456097
id_135,35.60420263777535
id_136,67.30154977184151
id_137,97.01781271002855
id_138,26.689323756319244
id_139,60.367755086264545
id_140,84.14076543681418
id_141,18.764986972802703
id_142,50.462334106868866
id_143,34.613660539835784
id_144,35.60420263777535
id_145,14.802818581044432
id_146,34.613660539835784
id_147,45.50962361717103
id_148,34.613660539835784
id_149,18.764986972802703
id_150,47.490707813050165
id_151,36.59474473571492
id_152,59.37721298832498
id_153,25.698781658379676
id_154,13.812276483104865
id_155,66.31100767390194
id_156,15.793360678984
id_157,26.689323756319244
id_158,47.490707813050165
id_159,26.689323756319244
id_160,15.793360678984
id_161,110.88540208118249
id_162,58.38667089038541
id_163,36.59474473571492
id_164,40.55691312747319
id_165,34.613660539835784
id_166,47.490707813050165
id_167,57.396128792445836
id_168,16.78390277692357
id_169,26.689323756319244
id_170,33.62311844189622
id_171,32.63257634395665
id_172,26.689323756319244
id_173,44.51908151923146
id_174,99.98943900384725
id_175,54.424502498627135
id_176,20.746071168681837
id_177,29.660950050137945
id_178,71.26371816359978
id_179,30.651492148077516
id_180,17.774444874863136
id_181,31.642034246017083
id_182,22.72715536456097
id_183,41.547455225412754
id_184,11.83119228722573
id_185,41.547455225412754
id_186,37.585286833654486
id_187,48.48124991098973
id_188,82.15968124093502
id_189,59.37721298832498
id_190,8.859565993407028
id_191,24.70823956044011
id_192,20.746071168681837
id_193,35.60420263777535
id_194,28.670407952198378
id_195,16.78390277692357
id_196,14.802818581044432
id_197,16.78390277692357
id_198,25.698781658379676
id_199,13.812276483104865
id_200,12.821734385165296
id_201,26.689323756319244
id_202,26.689323756319244
id_203,74.23534445741848
id_204,-0.05531288804908163
id_205,20.746071168681837
id_206,67.30154977184151
id_207,50.462334106868866
id_208,22.72715536456097
id_209,30.651492148077516
id_210,47.490707813050165
id_211,36.59474473571492
id_212,34.613660539835784
id_213,2.916313405769621
id_214,14.802818581044432
id_215,4.897397601648756
id_216,54.424502498627135
id_217,9.850108091346595
id_218,36.59474473571492
id_219,98.00835480796812
id_220,51.45287620480843
id_221,21.736613266621404
id_222,40.55691312747319
id_223,92.06510222033071
id_224,31.642034246017083
id_225,22.72715536456097
id_226,14.802818581044432
id_227,48.48124991098973
id_228,39.56637102953362
id_229,32.63257634395665
id_230,11.83119228722573
id_231,35.60420263777535
id_232,2.916313405769621
id_233,32.63257634395665
id_234,62.34883928214368
id_235,23.717697462500542
id_236,16.78390277692357
id_237,14.802818581044432
id_238,18.764986972802703
id_239,35.60420263777535
id_240,24.70823956044011
id_241,77.20697075123718
id_242,39.56637102953362
id_243,31.642034246017083
id_244,57.396128792445836
id_245,37.585286833654486
id_246,47.490707813050165
id_247,46.5001657151106
id_248,24.70823956044011
id_249,6.878481797527892
id_250,16.78390277692357
id_251,38.57582893159405
id_252,16.78390277692357
id_253,30.651492148077516
id_254,23.717697462500542
id_255,36.59474473571492
id_256,42.53799732335232
id_257,8.859565993407028
id_258,31.642034246017083
id_259,41.547455225412754
