id,value
id_155,322.2899725819706
id_156,69.44857668971291
id_157,123.9829954115724
id_158,228.0941584260314
id_159,123.9829954115724
id_160,69.44857668971291
id_161,545.3853218986684
id_162,282.62857714789095
id_163,173.55973970417193
id_164,193.39043742121174
id_165,163.64439084565203
id_166,228.0941584260314
id_167,277.670902718631
id_168,74.40625111897286
id_169,123.9829954115724
id_170,158.68671641639207
id_171,153.72904198713212
id_172,123.9829954115724
id_173,213.22113513825155
id_174,490.850903176809
id_175,262.79787943085114
id_176,94.23694883601267
id_177,138.85601869935226
id_178,347.07834472827034
id_179,143.81369312861221
id_180,79.36392554823281
id_181,148.77136755787217
id_182,104.15229769453258
id_183,198.3481118504717
id_184,49.6178789726731
id_185,198.3481118504717
id_186,178.51741413343188
id_187,233.05183285529137
id_188,401.6127634501298
id_189,287.5862515771509
id_190,34.74485568489324
id_191,114.06764655305248
id_192,94.23694883601267
id_193,168.60206527491198
id_194,133.8983442700923
id_195,74.40625111897286
id_196,64.49090226045296
id_197,74.40625111897286
id_198,119.02532098231244
id_199,59.533227831193
id_200,54.57555340193305
id_201,123.9829954115724
id_202,123.9829954115724
id_203,361.9513680160502
id_204,-9.874214178446351
id_205,94.23694883601267
id_206,327.2476470112305
id_207,242.9671817138113
id_208,104.15229769453258
id_209,143.81369312861221
id_210,228.0941584260314
id_211,173.55973970417193
id_212,163.64439084565203
id_213,4.998809109333511
id_214,64.49090226045296
id_215,14.914157967853418
id_216,262.79787943085114
id_217,39.70253011415319
id_218,173.55973970417193
id_219,480.9355543182891
id_220,247.92485614307125
id_221,99.19462326527263
id_222,193.39043742121174
id_223,451.18950774272935
id_224,148.77136755787217
id_225,104.15229769453258
id_226,64.49090226045296
id_227,233.05183285529137
id_228,188.4327629919518
id_229,153.72904198713212
id_230,49.6178789726731
id_231,168.60206527491198
id_232,4.998809109333511
id_233,153.72904198713212
id_234,302.45927486493076
id_235,109.10997212379253
id_236,74.40625111897286
id_237,64.49090226045296
id_238,84.32159997749277
id_239,168.60206527491198
id_240,114.06764655305248
id_241,376.82439130383005
id_242,188.4327629919518
id_243,148.77136755787217
id_244,277.670902718631
id_245,178.51741413343188
id_246,228.0941584260314
id_247,223.13648399677146
id_248,114.06764655305248
id_249,24.829506826373326
id_250,74.40625111897286
id_251,183.47508856269184
id_252,74.40625111897286
id_253,143.81369312861221
id_254,109.10997212379253
id_255,173.55973970417193
id_256,203.30578627973165
id_257,34.74485568489324
id_258,148.77136755787217
id_259,198.3481118504717
