id,value
id_221,21.563153664174894
id_222,40.20607570880929
id_223,91.22880972570341
id_224,31.375217898192997
id_225,22.544360087576706
id_226,14.694708700362224
id_227,48.05572709602377
id_228,39.22486928540748
id_229,32.35642432159481
id_230,11.751089430156794
id_231,35.30004359180024
id_232,2.9202316195405023
id_233,32.35642432159481
id_234,61.792617023649115
id_235,23.525566510978514
id_236,16.657121547165847
id_237,14.694708700362224
id_238,18.619534393969467
id_239,35.30004359180024
id_240,24.506772934380326
id_241,76.51071337467627
id_242,39.22486928540748
id_243,31.375217898192997
id_244,56.88658490664006
id_245,37.262456438603856
id_246,47.07452067262196
id_247,46.09331424922015
id_248,24.506772934380326
id_249,6.845057313147743
id_250,16.657121547165847
id_251,38.24366286200567
id_252,16.657121547165847
id_253,30.39401147479119
id_254,23.525566510978514
id_255,36.28125001520205
id_256,42.16848855561291
id_257,8.807470159951363
id_258,31.375217898192997
id_259,41.1872821322111
