id,value
id_183,51.50733157783831
id_184,27.986076645441656
id_185,35.255383794668376
id_186,38.31756166516013
id_187,36.766767787492036
id_188,46.14419306744993
id_189,80.87875392221277
id_190,19.979220003287146
id_191,21.128722329523814
id_192,19.664637538393084
id_193,41.04908298667062
id_194,32.921944140957535
id_195,20.51750695946088
id_196,19.274364065489564
id_197,28.686053529279143
id_198,25.152678926959336
id_199,18.48876444115996
id_200,22.26012047166016
id_201,30.358273341345207
id_202,42.161857601004854
id_203,44.58297480994604
id_204,34.152067868383185
id_205,23.938617229241306
id_206,23.72148944716968
id_207,38.906570706224784
id_208,25.5298273691513
id_209,24.170794805570353
id_210,42.93079725491762
id_211,29.416848291422447
id_212,45.25685786848023
id_213,45.024968158368345
id_214,19.139803169120874
id_215,17.60526855031546
id_216,47.49467550993987
id_217,24.379978798160543
id_218,36.82782357468727
id_219,68.2889384661479
id_220,50.33267426421533
id_221,24.83892180602974
id_222,38.931523792546884
id_223,82.87015319262991
id_224,25.32588188490957
id_225,35.15755194960459
id_226,19.90189317009798
id_227,36.331049402541126
id_228,26.725606690284554
id_229,21.097076205783136
id_230,16.773085437814814
id_231,29.335461560203402
id_232,15.67987709287849
id_233,38.27432947164971
id_234,46.737293688458536
id_235,26.043769435184796
id_236,26.831845511458443
id_237,18.557125926721124
id_238,19.471734424553194
id_239,19.343200879362723
id_240,50.42444635632912
id_241,51.04315424144579
id_242,32.573432806152475
id_243,28.56407900161341
id_244,50.12962913040654
id_245,48.24634710806087
id_246,40.72640741481155
id_247,36.85881539411428
id_248,24.028360141987896
id_249,15.966965580475982
id_250,20.070917890438658
id_251,39.952234106845474
id_252,22.591839404522034
id_253,19.163740898592312
id_254,18.986431040503156
id_255,25.0179285249455
id_256,36.46136103491335
id_257,9.248722296576384
id_258,43.4800597139004
id_259,31.988491607133337
