id,value
id_127,24.401845322691987
id_128,28.241353733962388
id_129,49.578379242274174
id_130,11.106240447279093
id_131,48.17164718667685
id_132,13.982745945370203
id_133,9.640330487511132
id_134,24.908636421832036
id_135,32.1927588328603
id_136,70.86745731261838
id_137,85.34451647360005
id_138,26.984226576728524
id_139,57.88921875022267
id_140,75.2041333507089
id_141,13.266711956355385
id_142,36.2083157882477
id_143,31.392966182043594
id_144,30.63462400859554
id_145,14.134147234378412
id_146,39.41276518537886
id_147,43.918094317205046
id_148,32.09045864388909
id_149,11.95334502235581
id_150,46.91847453525337
id_151,36.56844749549378
id_152,58.607771528409145
id_153,27.507592239618536
id_154,12.536167814615576
id_155,59.43953450907084
id_156,17.286231838259017
id_157,22.92326278574667
id_158,42.92795978122399
id_159,21.986453347928943
id_160,15.975518643451979
id_161,98.67618033511918
id_162,47.303667116373845
id_163,38.66302108501494
id_164,39.50288403790409
id_165,36.42678132547398
id_166,58.67184555284986
id_167,50.239472646705956
id_168,13.412811462544498
id_169,23.247422720706155
id_170,24.60518233394957
id_171,29.18318317158856
id_172,34.164977250391644
id_173,46.56423656679975
id_174,82.41695287323338
id_175,46.030266410206416
id_176,19.531421585994366
id_177,29.845264421460893
id_178,54.35043127402606
id_179,22.98728389006158
id_180,13.548978410859725
id_181,32.22792735896054
id_182,27.85639886296925
id_183,32.13415345306454
id_184,13.584418928021705
id_185,36.71991491999267
id_186,34.59786011158317
id_187,46.13595736502216
id_188,75.04307491248657
id_189,62.20878740690526
id_190,10.94722254047579
id_191,27.891084635027244
id_192,22.5881080993084
id_193,35.915089701814395
id_194,20.198188441117715
id_195,16.36279191168366
id_196,17.55862420950667
id_197,17.725576415959274
id_198,25.336907313471425
id_199,14.033756112348163
id_200,8.97332345599076
id_201,29.94377538160535
id_202,28.821192505890213
id_203,71.80799489954663
id_204,32.790217765529725
id_205,19.678117862874082
id_206,48.39618261146579
id_207,49.33209728815508
id_208,18.48414453814292
id_209,28.33081778170653
id_210,49.11372172459856
id_211,30.358310697554593
id_212,29.044632345705615
id_213,33.49615211470222
id_214,8.996947872598987
id_215,6.359216221759112
id_216,57.707206350611884
id_217,10.014307622650627
id_218,31.65915864913422
id_219,89.47225399201076
id_220,48.27530717967419
id_221,21.581633498986484
id_222,41.466861543028685
id_223,92.52280311947797
id_224,31.47913164402177
id_225,21.160151319193055
id_226,12.257177883342143
id_227,47.75919509298578
id_228,33.69725092190433
id_229,28.54759336095038
id_230,14.35712357498089
id_231,31.574363019728708
id_232,31.7682332354144
id_233,30.09637923140469
id_234,58.657543063351696
id_235,23.60664943050068
id_236,17.195230013386443
id_237,15.842395874201271
id_238,18.716676536098817
id_239,25.91251351536223
id_240,29.35885025472842
id_241,74.79122439843532
id_242,34.630386778868925
id_243,18.83952416507129
id_244,61.44377818089101
id_245,47.68103009341228
id_246,36.8771202098318
id_247,44.40994781741272
id_248,18.534593985944518
id_249,6.76848636521966
id_250,15.2368173344506
id_251,41.74935257070949
id_252,10.124682980936656
id_253,22.371630537477746
id_254,20.596673207409555
id_255,35.4480608071452
id_256,40.3561318916385
id_257,0.8390819757760668
id_258,39.52819146598047
id_259,38.46361176535011
