id,value
id_142,46.50068822932885
id_143,31.64020156873396
id_144,32.56898198502114
id_145,13.064593242990348
id_146,31.64020156873396
id_147,41.85678614789295
id_148,31.64020156873396
id_149,16.77971490813907
id_150,43.714346980467305
id_151,33.49776240130832
id_152,54.85971197591348
id_153,23.281177822149335
id_154,12.135812826703166
id_155,61.36117488992374
id_156,13.993373659277529
id_157,24.209958238436517
id_158,43.714346980467305
id_159,24.209958238436517
id_160,13.993373659277529
id_161,103.15629362284687
id_162,53.930931559626295
id_163,33.49776240130832
id_164,37.21288406645704
id_165,31.64020156873396
id_166,43.714346980467305
id_167,53.00215114333911
id_168,14.922154075564709
id_169,24.209958238436517
id_170,30.71142115244678
id_171,29.7826407361596
id_172,24.209958238436517
id_173,40.928005731605765
id_174,92.93970904368788
id_175,50.21580989447757
id_176,18.63727574071343
id_177,26.996299487298057
id_178,66.00507697135964
id_179,27.92507990358524
id_180,15.85093449185189
id_181,28.853860319872418
id_182,20.49483657328779
id_183,38.14166448274422
id_184,10.278251994128805
id_185,38.14166448274422
id_186,34.4265428175955
id_187,44.64312739675449
id_188,76.22166155051863
id_189,54.85971197591348
id_190,7.491910745267264
id_191,22.352397405862153
id_192,18.63727574071343
id_193,32.56898198502114
id_194,26.067519071010878
id_195,14.922154075564709
id_196,13.064593242990348
id_197,14.922154075564709
id_198,23.281177822149335
id_199,12.135812826703166
id_200,11.207032410415986
id_201,24.209958238436517
id_202,24.209958238436517
id_203,68.79141822022119
id_204,-0.8671130013173634
id_205,18.63727574071343
id_206,62.28995530621092
id_207,46.50068822932885
id_208,20.49483657328779
id_209,27.92507990358524
id_210,43.714346980467305
id_211,33.49776240130832
id_212,31.64020156873396
id_213,1.9192282475441789
id_214,13.064593242990348
id_215,3.77678908011854
id_216,50.21580989447757
id_217,8.420691161554444
id_218,33.49776240130832
id_219,91.08214821111353
id_220,47.429468645616026
id_221,19.566056157000613
id_222,37.21288406645704
id_223,85.50946571339044
id_224,28.853860319872418
id_225,20.49483657328779
id_226,13.064593242990348
id_227,44.64312739675449
id_228,36.28410365016986
id_229,29.7826407361596
id_230,10.278251994128805
id_231,32.56898198502114
id_232,1.9192282475441789
id_233,29.7826407361596
id_234,57.64605322477502
id_235,21.423616989574974
id_236,14.922154075564709
id_237,13.064593242990348
id_238,16.77971490813907
id_239,32.56898198502114
id_240,22.352397405862153
id_241,71.57775946908274
id_242,36.28410365016986
id_243,28.853860319872418
id_244,53.00215114333911
id_245,34.4265428175955
id_246,43.714346980467305
id_247,42.78556656418012
id_248,22.352397405862153
id_249,5.634349912692901
id_250,14.922154075564709
id_251,35.35532323388268
id_252,14.922154075564709
id_253,27.92507990358524
id_254,21.423616989574974
id_255,33.49776240130832
id_256,39.0704448990314
id_257,7.491910745267264
id_258,28.853860319872418
id_259,38.14166448274422
