id,value
id_151,36.5938878459206
id_152,59.37577715124751
id_153,25.698201656416426
id_154,13.811998540593688
id_155,66.30939563547744
id_156,15.79303239323081
id_157,26.68871858273499
id_158,47.48957403542477
id_159,26.68871858273499
id_160,15.79303239323081
id_161,110.88265731981272
id_162,58.38526022492895
id_163,36.5938878459206
id_164,40.55595555119484
id_165,34.61285399328348
id_166,47.48957403542477
id_167,57.39474329861039
id_168,16.783549319549373
id_169,26.68871858273499
id_170,33.62233706696492
id_171,32.631820140646354
id_172,26.68871858273499
id_173,44.51802325646909
id_174,99.98697113030855
id_175,54.423192519654705
id_176,20.74561702482362
id_177,29.660269361690673
id_178,71.26198026707026
id_179,30.650786288009233
id_180,17.774066245867935
id_181,31.641303214327795
id_182,22.72665087746074
id_183,41.546472477513404
id_184,11.830964687956566
id_185,41.546472477513404
id_186,37.58440477223916
id_187,48.480090961743336
id_188,82.15766645657443
id_189,59.37577715124751
id_190,8.859413909000882
id_191,24.707684730097863
id_192,20.74561702482362
id_193,35.603370919602035
id_194,28.66975243537211
id_195,16.783549319549373
id_196,14.80251546691225
id_197,16.783549319549373
id_198,25.698201656416426
id_199,13.811998540593688
id_200,12.821481614275125
id_201,26.68871858273499
id_202,26.68871858273499
id_203,74.23353104602594
id_204,-0.055238427866172835
id_205,20.74561702482362
id_206,67.299912561796
id_207,50.46112481438046
id_208,22.72665087746074
id_209,30.650786288009233
id_210,47.48957403542477
id_211,36.5938878459206
id_212,34.61285399328348
id_213,2.9163123510895117
id_214,14.80251546691225
id_215,4.897346203726634
id_216,54.423192519654705
id_217,9.84993083531944
id_218,36.5938878459206
id_219,98.00593727767142
id_220,51.451641740699024
id_221,21.73613395114218
id_222,40.55595555119484
id_223,92.06283571976005
id_224,31.641303214327795
id_225,22.72665087746074
id_226,14.80251546691225
id_227,48.480090961743336
id_228,39.565438624876286
id_229,32.631820140646354
id_230,11.830964687956566
id_231,35.603370919602035
id_232,2.9163123510895117
id_233,32.631820140646354
id_234,62.3473279302032
id_235,23.717167803779304
id_236,16.783549319549373
id_237,14.80251546691225
id_238,18.764583172186494
id_239,35.603370919602035
id_240,24.707684730097863
id_241,77.20508182498163
id_242,39.565438624876286
id_243,31.641303214327795
id_244,57.39474329861039
id_245,37.58440477223916
id_246,47.48957403542477
id_247,46.49905710910621
id_248,24.707684730097863
id_249,6.878380056363758
id_250,16.783549319549373
id_251,38.57492169855772
id_252,16.783549319549373
id_253,30.650786288009233
id_254,23.717167803779304
id_255,36.5938878459206
id_256,42.53698940383197
id_257,8.859413909000882
id_258,31.641303214327795
id_259,41.546472477513404
