id,value
id_145,12.995330177696005
id_146,33.9260684009526
id_147,44.97451064721874
id_148,31.772232200716864
id_149,19.797977328900455
id_150,43.886085207310856
id_151,33.20661302229909
id_152,57.48298459547882
id_153,21.692878727723237
id_154,12.523138416384993
id_155,63.01849453182902
id_156,14.441840740797623
id_157,25.255766929450086
id_158,42.47345126853115
id_159,26.932049665690435
id_160,12.1344539899894
id_161,101.04383072135741
id_162,56.34278688956931
id_163,30.367286735812907
id_164,36.89754736283014
id_165,32.71364838666587
id_166,42.556856191154196
id_167,53.91970561391156
id_168,14.250118845802207
id_169,24.22407682802847
id_170,32.141530687693184
id_171,28.68290419758782
id_172,27.408922572313944
id_173,40.164494551454375
id_174,87.88975363235691
id_175,50.459074615817
id_176,18.676138443318077
id_177,26.947377395837886
id_178,63.22730558450342
id_179,27.334612911784607
id_180,16.95602941094719
id_181,31.38977857720709
id_182,21.320134986620715
id_183,33.59122849279582
id_184,12.047801813063405
id_185,24.548305726368586
id_186,34.905550866212344
id_187,45.7411425564368
id_188,74.02583438620121
id_189,54.417007351596
id_190,7.263743038090272
id_191,22.12578360521396
id_192,17.024724600976764
id_193,32.78641251996409
id_194,26.583589851366167
id_195,15.680542842885274
id_196,12.872266741019985
id_197,14.794047856230588
id_198,23.70502962305099
id_199,12.644187026682467
id_200,9.751873779847363
id_201,26.20641239062593
id_202,23.472349374552795
id_203,68.7162009856442
id_204,-1.9552128919201621
id_205,19.595423997890954
id_206,60.98825225738401
id_207,46.74467425024001
id_208,22.890597157816867
id_209,27.967609828439418
id_210,43.66070855145639
id_211,35.378982396416006
id_212,33.26961535389979
id_213,-0.6858077039720576
id_214,15.681667328396067
id_215,5.1739028774528695
id_216,48.169850995026216
id_217,8.171312500567483
id_218,34.48041062988192
id_219,92.66397722989153
id_220,50.96688537518859
id_221,18.54703548480081
id_222,37.18758355855102
id_223,85.42418368162863
id_224,31.310446143740343
id_225,20.00411690019145
id_226,14.081610034147847
id_227,45.50935957426326
id_228,35.310907227926975
id_229,33.80761072433532
id_230,10.176122483171088
id_231,32.52773980993395
id_232,-0.11251947168452059
id_233,30.90130937589693
id_234,57.72866837234572
id_235,23.427905232046417
id_236,15.850775827505187
id_237,13.218908751312435
id_238,15.053969368319592
id_239,34.16329212376307
id_240,24.675333124441828
id_241,70.26415552214462
id_242,36.55360985236555
id_243,37.97528501519586
id_244,56.03750184349964
id_245,36.97231690842252
id_246,42.73566541672535
id_247,45.5125271083591
id_248,20.83901390009855
id_249,4.45917315499527
id_250,14.889465798669308
id_251,35.044719799902836
id_252,13.857953169929141
id_253,26.8710840247902
id_254,18.858949115397923
id_255,32.13415084966065
id_256,38.54072235354716
id_257,5.375590615557915
id_258,29.954051439141104
id_259,39.62356703386917
