id,value
id_109,66.90177660883212
id_110,29.231492981433526
id_111,72.01137779898573
id_112,24.81528157475417
id_113,26.177002875462264
id_114,31.548883944115875
id_115,37.388128102362614
id_116,39.65609411481962
id_117,26.02424243493504
id_118,30.223523615629887
id_119,43.07206698147897
id_120,23.94355199632052
id_121,37.49973180090856
id_122,80.98524405617032
id_123,3.7864306607124587
id_124,34.27031652463801
id_125,6.7933932097685865
id_126,31.913154467792747
id_127,17.634940085240153
id_128,22.889382963252178
id_129,50.828053164763
id_130,6.745324495437127
id_131,50.73529963699976
id_132,20.700722956011507
id_133,5.7785204415560445
id_134,25.43666874319499
id_135,32.928599265911394
id_136,73.69461442036724
id_137,92.45737362153146
id_138,26.61762987237604
id_139,58.085586447663175
id_140,75.13024077077507
id_141,15.844865351426208
id_142,41.64153828353512
id_143,26.685320380170143
id_144,25.425127641559506
id_145,12.731465012561614
id_146,34.549800949680034
id_147,45.85503021898705
id_148,29.43567406216361
id_149,16.638897390552653
id_150,41.3896703997482
id_151,35.59018563825752
id_152,58.69858716507731
id_153,25.586168424458677
id_154,8.728074400827023
id_155,52.86092425398738
id_156,18.16538932228304
id_157,24.157351823225646
id_158,42.76509143817175
id_159,23.11493744646813
id_160,17.269259128360066
id_161,100.43560856569158
id_162,64.65475108585277
id_163,44.36439645245353
id_164,36.362780102662214
id_165,37.55944067949847
id_166,56.5418921806692
id_167,49.27459153444702
id_168,12.177233247480256
id_169,26.224718460813165
id_170,26.17974754227149
id_171,29.679584003373076
id_172,34.15218190630312
id_173,41.733241237156385
id_174,85.1773291420522
id_175,49.80284667577508
id_176,22.085439828005896
id_177,27.93890841134573
id_178,51.46683120762011
id_179,22.375808322221346
id_180,14.709427703055708
id_181,32.2013969437548
id_182,21.58756912636125
id_183,38.22714544522592
id_184,13.6817065594176
id_185,35.0625356473047
id_186,32.17855079947165
id_187,44.281536869682846
id_188,67.90661040068244
id_189,59.05785209764433
id_190,8.120331631416693
id_191,26.31743273336806
id_192,19.965247731457648
id_193,26.787710684073875
id_194,27.878328180505736
id_195,16.845147621326877
id_196,13.05390580446275
id_197,16.39120183678771
id_198,25.19566043993501
id_199,16.517285155503522
id_200,8.4053156392143
id_201,26.933743311978148
id_202,42.876255047121106
id_203,75.63501889315205
id_204,39.06516014724351
id_205,17.386851770545437
id_206,58.91195215497672
id_207,53.085786174854064
id_208,16.91373646262451
id_209,27.982231467345738
id_210,51.9864709914331
id_211,36.291027680649464
id_212,30.59516802721426
id_213,35.69709366107314
id_214,15.620986500219638
id_215,3.501182020599821
id_216,54.603791127101616
id_217,7.022946564453312
id_218,33.63881435579993
id_219,88.29924209422923
id_220,49.90715658045415
id_221,20.05943847283202
id_222,40.34021402828569
id_223,95.74060974330237
id_224,30.473873925858904
id_225,15.47743447488595
id_226,15.46461133645536
id_227,49.17592934038144
id_228,34.214034593618216
id_229,31.186089905120763
id_230,4.298998542327182
id_231,27.53842050322526
id_232,36.13046689424798
id_233,35.71087726434455
id_234,61.86176722943111
id_235,17.30482563902202
id_236,15.926180214079661
id_237,15.843292797183956
id_238,11.942347553650146
id_239,28.547169184411214
id_240,30.37157075713231
id_241,70.30644818298418
id_242,29.869797744263856
id_243,30.043045097192245
id_244,63.32028543616774
id_245,46.234270718796246
id_246,43.56903646969829
id_247,49.488530877998755
id_248,19.433877140332992
id_249,6.304679434007559
id_250,11.909778457105913
id_251,42.47713089686591
id_252,15.411082806531477
id_253,19.784878723721402
id_254,15.997021157804092
id_255,34.73744017738338
id_256,36.403428454315495
id_257,4.441302510656863
id_258,35.95469199559478
id_259,40.38068407336408
