id,value
id_156,15.627683255288407
id_157,26.5994631472729
id_158,47.545588395606934
id_159,26.5994631472729
id_160,15.627683255288407
id_161,111.38139867624398
id_162,58.51736828759143
id_163,36.573808503622445
id_164,40.56354664616226
id_165,34.578939432352534
id_166,47.545588395606934
id_167,57.51993375195647
id_168,16.625117790923362
id_169,26.5994631472729
id_170,33.581504896717576
id_171,32.584070361082624
id_172,26.5994631472729
id_173,44.55328478870207
id_174,100.40961878425948
id_175,54.52763014505161
id_176,20.614855933463176
id_177,29.591766754177762
id_178,71.48401725084582
id_179,30.589201289812717
id_180,17.622552326558317
id_181,31.58663582544767
id_182,22.609725004733082
id_183,41.56098118179721
id_184,11.637945112748593
id_185,41.56098118179721
id_186,37.571243039257396
id_187,48.543022931241886
id_188,82.4557971428303
id_189,59.51480282322638
id_190,8.64564150584373
id_191,24.604594076002993
id_192,20.614855933463176
id_193,35.576373967987486
id_194,28.594332218542807
id_195,16.625117790923362
id_196,14.630248719653455
id_197,16.625117790923362
id_198,25.602028611637945
id_199,13.6328141840185
id_200,12.635379648383545
id_201,26.5994631472729
id_202,26.5994631472729
id_203,74.47632085775068
id_204,-0.3312693148708541
id_205,20.614855933463176
id_206,67.494279108306
id_207,50.537892002511796
id_208,22.609725004733082
id_209,30.589201289812717
id_210,47.545588395606934
id_211,36.573808503622445
id_212,34.578939432352534
id_213,2.6610342920340075
id_214,14.630248719653455
id_215,4.655903363303915
id_216,54.52763014505161
id_217,9.643076041478686
id_218,36.573808503622445
id_219,98.41474971298958
id_220,51.53532653814675
id_221,21.61229046909813
id_222,40.56354664616226
id_223,92.43014249917985
id_224,31.58663582544767
id_225,22.609725004733082
id_226,14.630248719653455
id_227,48.543022931241886
id_228,39.56611211052731
id_229,32.584070361082624
id_230,11.637945112748593
id_231,35.576373967987486
id_232,2.6610342920340075
id_233,32.584070361082624
id_234,62.507106430131245
id_235,23.607159540368038
id_236,16.625117790923362
id_237,14.630248719653455
id_238,18.61998686219327
id_239,35.576373967987486
id_240,24.604594076002993
id_241,77.46862446465555
id_242,39.56611211052731
id_243,31.58663582544767
id_244,57.51993375195647
id_245,37.571243039257396
id_246,47.545588395606934
id_247,46.54815385997198
id_248,24.604594076002993
id_249,6.650772434573823
id_250,16.625117790923362
id_251,38.56867757489235
id_252,16.625117790923362
id_253,30.589201289812717
id_254,23.607159540368038
id_255,36.573808503622445
id_256,42.55841571743216
id_257,8.64564150584373
id_258,31.58663582544767
id_259,41.56098118179721
